Rack,Row,Column,Pair ID,Date,month.clutch,month,clutch.age,clutch.ID,M.A,Fed1.0,M.mouth,M.fan,M.bite,M.chase,M.tend,M.prop.tend,M.F
A,1,2,A12,13-Oct,1,4,1,1,A,-0.5,19,0,0,0,7.77615,0.51841,0
A,1,2,A12,16-Oct,1,4,4,1,A,-0.5,27,0,0,0,10.3939,0.692926667,0
A,1,2,A12,19-Oct,1,4,7,1,A,-0.5,20,25,0,0,12.52418333,0.834945556,0
A,2,1,A21,10-Oct,1,4,1,2,A,-0.5,22,0,0,0,3.812383333,0.254158889,0
A,2,1,A21,13-Oct,1,4,4,2,A,-0.5,4,0,0,0,1.194916667,0.079661111,0
A,2,1,A21,16-Oct,1,4,7,2,A,-0.5,10,0,0,0,2.465716667,0.164381111,0
B,3,4,B34,14-Oct,1,4,1,3,A,-0.5,26,0,0,0,5.963533333,0.397568889,0
B,3,4,B34,17-Oct,1,4,4,3,A,-0.5,26,0,0,0,5.633083333,0.375538889,0
B,3,4,B34,20-Oct,1,4,7,3,A,-0.5,17,13,0,0,9.347883333,0.623192222,0
C,1,3,C13,18-Oct,1,4,1,4,A,-0.5,31,0,0,0,6.05425,0.403616667,0
C,1,3,C13,21-Oct,1,4,4,4,A,-0.5,35,0,0,0,9.773416667,0.651561111,0
C,1,3,C13,24-Oct,1,4,7,4,A,-0.5,30,31,0,0,12.13733333,0.809155556,0
D,1,3,D13,7-Oct,1,4,1,5,A,-0.5,17,0,0,0,10.73935,0.715956667,0
D,1,3,D13,10-Oct,1,4,4,5,A,-0.5,9,0,0,0,6.459933333,0.430662222,0
D,1,3,D13,13-Oct,1,4,7,5,A,-0.5,24,0,0,0,10.11475,0.674316667,0
D,2,5,D25,26-Sep,1,4,1,6,A,-0.5,59,5,0,0,10.35116667,0.690077778,0
D,2,5,D25,29-Sep,1,4,4,6,A,-0.5,31,39,0,1,12.39071667,0.826047778,0
D,2,5,D25,2-Oct,1,4,7,6,A,-0.5,21,60,0,0,12.68681667,0.845787778,0
D,2,5,D25,13-Oct,2,4,1,7,A,-0.5,52,6,0,0,11.20446667,0.746964444,0
D,2,5,D25,16-Oct,2,4,4,7,A,-0.5,64,5,0,0,13.15885,0.877256667,0
D,2,5,D25,19-Oct,2,4,7,7,A,-0.5,40,74,0,0,14.93231667,0.995487778,0
A,1,2,A12,28-Nov,1,6,1,8,A,-0.5,78,0,0,0,12.79235,0.852823333,0
A,1,2,A12,30-Nov,1,6,4,8,A,-0.5,38,3,0,0,10.37248333,0.691498889,0
A,1,2,A12,3-Dec,1,6,7,8,A,-0.5,29,37,0,0,11.6898,0.77932,0
A,2,1,A21,4-Dec,1,6,1,9,A,-0.5,16,0,0,0,5.8829,0.392193333,0
A,2,1,A21,7-Dec,1,6,4,9,A,-0.5,19,0,0,0,4.057166667,0.270477778,0
A,2,1,A21,10-Dec,1,6,7,9,A,-0.5,52,35,0,0,10.90386667,0.726924444,0
B,3,3,B33,26-Nov,1,6,1,10,A,-0.5,26,0,0,0,10.09605,0.67307,0
B,3,3,B33,29-Nov,1,6,4,10,A,-0.5,16,0,0,0,7.093883333,0.472925556,0
B,3,3,B33,2-Dec,1,6,7,10,A,-0.5,34,58,0,0,13.43556667,0.895704444,0
C,1,3,C13,16-Dec,1,6,1,11,A,-0.5,15,0,0,0,2.096033333,0.139735556,0
C,1,3,C13,19-Dec,1,6,4,11,A,-0.5,14,0,0,0,2.632633333,0.175508889,0
C,1,3,C13,22-Dec,1,6,7,11,A,-0.5,42,17,0,0,9.789466667,0.652631111,0
D,1,3,D13,28-Nov,1,6,1,12,A,-0.5,40,0,0,0,11.61253333,0.774168889,0
D,1,3,D13,1-Dec,1,6,4,12,A,-0.5,10,0,0,0,10.16276667,0.677517778,0
D,1,3,D13,4-Dec,1,6,7,12,A,-0.5,20,9,0,0,11.45068333,0.763378889,0
D,2,5,D25,28-Nov,1,6,1,13,A,-0.5,NA,NA,NA,NA,NA,NA,0
D,2,5,D25,1-Dec,1,6,4,13,A,-0.5,47,6,0,0,11.21116667,0.747411111,0
D,2,5,D25,4-Dec,1,6,7,13,A,-0.5,53,19,0,0,10.84406667,0.722937778,0
A,1,2,A12,16-Dec,2,6,1,14,A,-0.5,31,0,0,0,7.92735,0.52849,0
A,1,2,A12,19-Dec,2,6,4,14,A,-0.5,43,1,0,0,12.56291667,0.837527778,0
A,1,2,A12,22-Dec,2,6,7,14,A,-0.5,29,42,0,0,14.42428333,0.961618889,0
A,1,3,A13,28-Jan,1,8,2,15,A,-0.5,41,0,0,0,9.344216667,0.622947778,0
A,1,3,A13,30-Jan,1,8,4,15,A,-0.5,47,3,0,0,11.77345,0.784896667,0
A,1,3,A13,2-Feb,1,8,7,15,A,-0.5,57,21,0,0,14.81688333,0.987792222,0
A,2,4,A24,28-Jan,1,8,1,16,A,-0.5,24,0,0,0,11.17721667,0.745147778,0
A,2,4,A24,31-Jan,1,8,4,16,A,-0.5,42,0,0,0,13.01878333,0.867918889,0
A,2,4,A24,3-Feb,1,8,7,16,A,-0.5,55,23,0,0,13.4444,0.896293333,0
C,2,3,C23,26-Jan,1,8,1,17,A,-0.5,NA,NA,NA,NA,NA,NA,0
C,2,3,C23,29-Jan,1,8,4,17,A,-0.5,38,0,0,0,14.88296667,0.992197778,0
C,2,3,C23,1-Feb,1,8,7,17,A,-0.5,50,46,0,0,12.60866667,0.840577778,0
C,2,3,C23,8-Feb,2,8,1,18,A,-0.5,16,0,0,0,5.32605,0.35507,0
C,2,3,C23,11-Feb,2,8,4,18,A,-0.5,20,0,0,0,8.993166667,0.599544444,0
C,2,3,C23,14-Feb,2,8,7,18,A,-0.5,54,9,0,0,14.41541667,0.961027778,0
A,1,3,A13,12-Apr,1,10,1,19,A,-0.5,21,0,0,0,5.438883333,0.362592222,0
A,1,3,A13,15-Apr,1,10,4,19,A,-0.5,16,0,0,0,3.076066667,0.205071111,0
A,1,3,A13,18-Apr,1,10,7,19,A,-0.5,76,3,0,0,12.9192,0.86128,0
A,2,4,A24,2-Apr,1,10,1,20,A,-0.5,19,0,0,0,5.3014,0.353426667,0
A,2,4,A24,5-Apr,1,10,4,20,A,-0.5,36,6,0,0,9.561016667,0.637401111,0
A,2,4,A24,8-Apr,1,10,7,20,A,-0.5,28,65,0,0,11.95038333,0.796692222,0
A,3,3,A33,21-Mar,1,10,1,21,A,-0.5,35,0,0,0,6.54175,0.436116667,0
A,3,3,A33,24-Mar,1,10,4,21,A,-0.5,43,9,0,0,8.15205,0.54347,0
A,3,3,A33,27-Mar,1,10,7,21,A,-0.5,24,64,0,0,11.15858333,0.743905556,0
B,1,3,B13,10-Apr,1,10,1,22,A,-0.5,28,0,0,0,6.169216667,0.411281111,0
B,1,3,B13,13-Apr,1,10,4,22,A,-0.5,29,0,0,0,3.918866667,0.261257778,0
B,1,3,B13,16-Apr,1,10,7,22,A,-0.5,42,10,0,0,7.045766667,0.469717778,0
C,2,3,C23,25-Mar,1,10,1,23,A,-0.5,18,0,0,0,5.387033333,0.359135556,0
C,2,3,C23,28-Mar,1,10,4,23,A,-0.5,61,2,0,0,11.90803333,0.793868889,0
C,2,3,C23,31-Mar,1,10,7,23,A,-0.5,22,25,0,0,8.198716667,0.546581111,0
C,2,5,C25,31-Mar,1,10,1,24,A,-0.5,16,0,0,0,4.429,0.295266667,0
C,2,5,C25,3-Apr,1,10,4,24,A,-0.5,17,0,0,0,4.0435,0.269566667,0
C,2,5,C25,6-Apr,1,10,7,24,A,-0.5,15,14,0,0,4.57245,0.30483,0
C,3,4,C34,23-Mar,1,10,1,25,A,-0.5,25,0,0,0,9.562366667,0.637491111,0
C,3,4,C34,26-Mar,1,10,4,25,A,-0.5,31,0,0,0,11.09638333,0.739758889,0
C,3,4,C34,29-Mar,1,10,7,25,A,-0.5,38,9,0,0,10.15273333,0.676848889,0
D,1,2,D12,21-Mar,1,10,1,26,A,-0.5,29,0,0,0,10.74278333,0.716185556,0
D,1,2,D12,24-Mar,1,10,4,26,A,-0.5,27,8,0,0,13.29778333,0.886518889,0
D,1,2,D12,27-Mar,1,10,7,26,A,-0.5,9,49,0,0,14.1163,0.941086667,0
D,2,4,D24,25-Mar,1,10,1,27,A,-0.5,49,2,0,0,10.18388333,0.678925556,0
D,2,4,D24,28-Mar,1,10,4,27,A,-0.5,27,16,0,0,13.51731667,0.901154444,0
D,2,4,D24,31-Mar,1,10,7,27,A,-0.5,35,63,0,0,13.92801667,0.928534444,0
A,2,4,A24,16-Apr,2,10,1,28,A,-0.5,19,0,0,0,4.9537,0.330246667,0
A,2,4,A24,19-Apr,2,10,4,28,A,-0.5,19,0,0,0,5.46245,0.364163333,0
A,2,4,A24,22-Apr,2,10,7,28,A,-0.5,43,27,0,0,11.54245,0.769496667,0
A,3,3,A33,13-Apr,2,10,1,29,A,-0.5,50,3,0,0,8.211883333,0.547458889,0
A,3,3,A33,16-Apr,2,10,4,29,A,-0.5,35,5,0,0,5.797316667,0.386487778,0
A,3,3,A33,19-Apr,2,10,7,29,A,-0.5,54,66,0,0,12.92041667,0.861361111,0
C,2,3,C23,8-Apr,2,10,1,30,A,-0.5,22,0,0,0,8.20905,0.54727,0
C,2,3,C23,11-Apr,2,10,4,30,A,-0.5,42,0,0,0,12.50795,0.833863333,0
C,2,3,C23,14-Apr,2,10,7,30,A,-0.5,28,58,0,0,12.80898333,0.853932222,0
C,2,5,C25,17-Apr,2,10,1,31,A,-0.5,19,0,0,0,4.736116667,0.315741111,0
C,2,5,C25,20-Apr,2,10,4,31,A,-0.5,15,1,0,0,3.058,0.203866667,0
C,2,5,C25,23-Apr,2,10,7,31,A,-0.5,19,42,0,0,9.15995,0.610663333,0
C,3,4,C34,10-Apr,2,10,1,32,A,-0.5,40,0,0,0,10.70486667,0.713657778,0
C,3,4,C34,13-Apr,2,10,4,32,A,-0.5,34,0,0,0,9.368183333,0.624545556,0
C,3,4,C34,16-Apr,2,10,7,32,A,-0.5,39,57,0,0,14.72495,0.981663333,0
D,1,2,D12,6-Apr,2,10,1,33,A,-0.5,44,2,0,0,12.30843333,0.820562222,0
D,1,2,D12,9-Apr,2,10,4,33,A,-0.5,15,29,0,0,8.9765,0.598433333,0
D,1,2,D12,12-Apr,2,10,7,33,A,-0.5,14,64,0,0,12.91465,0.860976667,0
D,2,4,D24,16-Apr,2,10,1,34,A,-0.5,39,7,0,0,13.21283333,0.880855556,0
D,2,4,D24,19-Apr,2,10,4,34,A,-0.5,31,5,0,0,11.59413333,0.772942222,0
D,2,4,D24,22-Apr,2,10,7,34,A,-0.5,54,41,0,0,14.857,0.990466667,0
A,1,3,A13,24-May,1,12,1,35,A,-0.5,24,0,0,0,3.3658,0.224386667,0
A,1,3,A13,27-May,1,12,4,35,A,-0.5,35,0,0,0,5.80875,0.38725,0
A,1,3,A13,30-May,1,12,7,35,A,-0.5,72,14,0,0,13.89906667,0.926604444,0
A,2,4,A24,11-Jun,1,12,1,36,A,-0.5,NA,NA,NA,NA,NA,NA,0
A,2,4,A24,14-Jun,1,12,4,36,A,-0.5,15,0,0,0,4.358866667,0.290591111,0
A,2,4,A24,17-Jun,1,12,7,36,A,-0.5,48,28,0,0,12.68741667,0.845827778,0
A,3,3,A33,21-May,1,12,1,37,A,-0.5,42,0,0,0,6.381783333,0.425452222,0
A,3,3,A33,24-May,1,12,4,37,A,-0.5,47,0,0,0,7.199833333,0.479988889,0
A,3,3,A33,27-May,1,12,7,37,A,-0.5,32,52,0,0,11.13141667,0.742094444,0
B,1,3,B13,22-May,1,12,1,38,A,-0.5,29,0,0,0,4.427633333,0.295175556,0
B,1,3,B13,25-May,1,12,4,38,A,-0.5,36,0,0,0,8.745133333,0.583008889,0
B,1,3,B13,28-May,1,12,7,38,A,-0.5,60,45,0,0,11.2549,0.750326667,0
B,3,2,B32,29-May,1,12,1,39,A,-0.5,46,0,0,0,13.41243333,0.894162222,0
B,3,2,B32,1-Jun,1,12,4,39,A,-0.5,28,1,0,0,7.497183333,0.499812222,0
B,3,2,B32,4-Jun,1,12,7,39,A,-0.5,105,38,0,0,14.55818333,0.970545556,0
C,2,3,C23,26-May,1,12,1,40,A,-0.5,20,0,0,0,14.30768333,0.953845556,0
C,2,3,C23,29-May,1,12,4,40,A,-0.5,31,0,0,0,10.36846667,0.691231111,0
C,2,3,C23,1-Jun,1,12,7,40,A,-0.5,43,4,0,0,13.11535,0.874356667,0
C,2,5,C25,27-May,1,12,1,41,A,-0.5,10,0,0,0,3.39095,0.226063333,0
C,2,5,C25,30-May,1,12,4,41,A,-0.5,35,10,0,0,7.301833333,0.486788889,0
C,2,5,C25,2-Jun,1,12,7,41,A,-0.5,56,14,0,0,12.97935,0.86529,0
C,3,4,C34,19-May,1,12,1,42,A,-0.5,25,0,0,0,8.881216667,0.592081111,0
C,3,4,C34,22-May,1,12,4,42,A,-0.5,34,0,0,0,10.44311667,0.696207778,0
C,3,4,C34,25-May,1,12,7,42,A,-0.5,25,22,0,0,14.80178333,0.986785556,0
D,1,2,D12,19-May,1,12,1,43,A,-0.5,30,5,0,0,12.43425,0.82895,0
D,1,2,D12,22-May,1,12,4,43,A,-0.5,39,8,0,0,11.99821667,0.799881111,0
D,1,2,D12,25-May,1,12,7,43,A,-0.5,51,40,0,0,14.72056667,0.981371111,0
D,2,4,D24,8-Jun,1,12,1,44,A,-0.5,38,0,0,0,11.31176667,0.754117778,0
D,2,4,D24,11-Jun,1,12,4,44,A,-0.5,64,2,0,0,14.84036667,0.989357778,0
D,2,4,D24,14-Jun,1,12,7,44,A,-0.5,65,8,0,0,13.73836667,0.915891111,0
A,1,3,A13,8-Jun,2,12,1,45,A,-0.5,54,0,0,0,7.309133333,0.487275556,0
A,1,3,A13,11-Jun,2,12,4,45,A,-0.5,37,0,0,0,6.650066667,0.443337778,0
A,1,3,A13,14-Jun,2,12,7,45,A,-0.5,85,4,0,0,13.50105,0.90007,0
A,3,3,A33,8-Jun,2,12,1,46,A,-0.5,45,0,0,0,8.279133333,0.551942222,0
A,3,3,A33,11-Jun,2,12,4,46,A,-0.5,54,1,0,0,8.849533333,0.589968889,0
A,3,3,A33,14-Jun,2,12,7,46,A,-0.5,58,27,0,0,12.34013333,0.822675556,0
B,1,3,B13,5-Jun,2,12,1,47,A,-0.5,37,0,0,0,4.521566667,0.301437778,0
B,1,3,B13,8-Jun,2,12,4,47,A,-0.5,46,0,0,0,6.301383333,0.420092222,0
B,1,3,B13,11-Jun,2,12,7,47,A,-0.5,58,22,0,0,11.68973333,0.779315556,0
B,3,2,B32,9-Jun,2,12,1,48,A,-0.5,43,5,0,0,14.80998333,0.987332222,0
B,3,2,B32,12-Jun,2,12,4,48,A,-0.5,58,0,0,0,14.35968333,0.957312222,0
B,3,2,B32,15-Jun,2,12,7,48,A,-0.5,104,12,0,0,14.74943333,0.983295556,0
C,2,3,C23,12-Jun,2,12,1,49,A,-0.5,22,0,0,0,5.861333333,0.390755556,0
C,2,3,C23,15-Jun,2,12,4,49,A,-0.5,24,0,0,0,5.800916667,0.386727778,0
C,2,3,C23,18-Jun,2,12,7,49,A,-0.5,51,1,0,0,9.510483333,0.634032222,0
C,3,4,C34,8-Jun,2,12,1,50,A,-0.5,32,0,0,0,8.680633333,0.578708889,0
C,3,4,C34,11-Jun,2,12,4,50,A,-0.5,25,0,0,0,9.986416667,0.665761111,0
C,3,4,C34,14-Jun,2,12,7,50,A,-0.5,34,2,0,0,12.91101667,0.860734444,0
D,1,2,D12,2-Jun,2,12,1,51,A,-0.5,33,0,0,0,13.39095,0.89273,0
D,1,2,D12,5-Jun,2,12,4,51,A,-0.5,24,2,0,0,10.93585,0.729056667,0
D,1,2,D12,8-Jun,2,12,7,51,A,-0.5,24,58,0,0,14.84013333,0.989342222,0
A,1,2,A12,13-Oct,1,4,1,1,A,-0.5,9,0,0,0,3.340466667,0.222697778,1
A,1,2,A12,16-Oct,1,4,4,1,A,-0.5,1,0,0,0,0.8873,0.059153333,1
A,1,2,A12,19-Oct,1,4,7,1,A,-0.5,1,0,0,0,1.67705,0.111803333,1
A,2,1,A21,10-Oct,1,4,1,2,A,-0.5,2,0,0,0,0.384516667,0.025634444,1
A,2,1,A21,13-Oct,1,4,4,2,A,-0.5,2,0,0,0,1.564216667,0.104281111,1
A,2,1,A21,16-Oct,1,4,7,2,A,-0.5,0,0,0,0,0.670016667,0.044667778,1
B,3,4,B34,14-Oct,1,4,1,3,A,-0.5,3,0,0,0,2.681516667,0.178767778,1
B,3,4,B34,17-Oct,1,4,4,3,A,-0.5,1,0,0,0,1.580866667,0.105391111,1
B,3,4,B34,20-Oct,1,4,7,3,A,-0.5,0,0,0,0,3.694483333,0.246298889,1
C,1,3,C13,18-Oct,1,4,1,4,A,-0.5,5,0,0,0,0.741866667,0.049457778,1
C,1,3,C13,21-Oct,1,4,4,4,A,-0.5,1,0,0,0,0.41535,0.02769,1
C,1,3,C13,24-Oct,1,4,7,4,A,-0.5,2,0,0,0,0.388933333,0.025928889,1
D,1,3,D13,7-Oct,1,4,1,5,A,-0.5,0,0,0,0,5.468216667,0.364547778,1
D,1,3,D13,10-Oct,1,4,4,5,A,-0.5,3,0,0,0,5.977866667,0.398524444,1
D,1,3,D13,13-Oct,1,4,7,5,A,-0.5,2,0,0,0,8.4773,0.565153333,1
D,2,5,D25,26-Sep,1,4,1,6,A,-0.5,0,0,0,0,0.120683333,0.008045556,1
D,2,5,D25,29-Sep,1,4,4,6,A,-0.5,0,0,0,0,0.099883333,0.006658889,1
D,2,5,D25,2-Oct,1,4,7,6,A,-0.5,1,0,0,0,0.378366667,0.025224444,1
D,2,5,D25,13-Oct,2,4,1,7,A,-0.5,3,0,0,0,0.784933333,0.052328889,1
D,2,5,D25,16-Oct,2,4,4,7,A,-0.5,0,0,0,0,0.660383333,0.044025556,1
D,2,5,D25,19-Oct,2,4,7,7,A,-0.5,1,0,0,0,0.161466667,0.010764444,1
A,1,2,A12,28-Nov,1,6,1,8,A,-0.5,8,0,0,0,2.7267,0.18178,1
A,1,2,A12,30-Nov,1,6,4,8,A,-0.5,1,0,0,0,1.613883333,0.107592222,1
A,1,2,A12,3-Dec,1,6,7,8,A,-0.5,1,0,0,0,1.303483333,0.086898889,1
A,2,1,A21,4-Dec,1,6,1,9,A,-0.5,1,0,0,0,3.816216667,0.254414444,1
A,2,1,A21,7-Dec,1,6,4,9,A,-0.5,3,0,0,0,2.93075,0.195383333,1
A,2,1,A21,10-Dec,1,6,7,9,A,-0.5,0,0,0,0,2.572533333,0.171502222,1
B,3,3,B33,26-Nov,1,6,1,10,A,-0.5,2,0,0,0,0.2636,0.017573333,1
B,3,3,B33,29-Nov,1,6,4,10,A,-0.5,0,0,0,0,0,0,1
B,3,3,B33,2-Dec,1,6,7,10,A,-0.5,0,0,0,0,0.069883333,0.004658889,1
C,1,3,C13,16-Dec,1,6,1,11,A,-0.5,1,0,0,0,0.359166667,0.023944444,1
C,1,3,C13,19-Dec,1,6,4,11,A,-0.5,2,0,0,0,0.444433333,0.029628889,1
C,1,3,C13,22-Dec,1,6,7,11,A,-0.5,0,0,0,0,0.235866667,0.015724444,1
D,1,3,D13,28-Nov,1,6,1,12,A,-0.5,3,0,0,0,2.374,0.158266667,1
D,1,3,D13,1-Dec,1,6,4,12,A,-0.5,0,0,0,1,3.129483333,0.208632222,1
D,1,3,D13,4-Dec,1,6,7,12,A,-0.5,6,0,0,0,4.823466667,0.321564444,1
D,2,5,D25,28-Nov,1,6,1,13,A,-0.5,NA,NA,NA,NA,NA,NA,1
D,2,5,D25,1-Dec,1,6,4,13,A,-0.5,0,0,0,0,1.54355,0.102903333,1
D,2,5,D25,4-Dec,1,6,7,13,A,-0.5,0,0,0,0,0.19135,0.012756667,1
A,1,2,A12,16-Dec,2,6,1,14,A,-0.5,3,0,0,0,0.95445,0.06363,1
A,1,2,A12,19-Dec,2,6,4,14,A,-0.5,2,0,0,0,3.28425,0.21895,1
A,1,2,A12,22-Dec,2,6,7,14,A,-0.5,0,0,0,0,0.580483333,0.038698889,1
A,1,3,A13,28-Jan,1,8,2,15,A,-0.5,0,0,0,0,0,0,1
A,1,3,A13,30-Jan,1,8,4,15,A,-0.5,1,0,0,0,0.244683333,0.016312222,1
A,1,3,A13,2-Feb,1,8,7,15,A,-0.5,0,0,0,0,0.21615,0.01441,1
A,2,4,A24,28-Jan,1,8,1,16,A,-0.5,4,0,0,0,0.87145,0.058096667,1
A,2,4,A24,31-Jan,1,8,4,16,A,-0.5,1,0,0,0,0.476016667,0.031734444,1
A,2,4,A24,3-Feb,1,8,7,16,A,-0.5,0,0,0,0,1.0169,0.067793333,1
C,2,3,C23,26-Jan,1,8,1,17,A,-0.5,NA,NA,NA,NA,NA,NA,1
C,2,3,C23,29-Jan,1,8,4,17,A,-0.5,1,0,0,0,9.540633333,0.636042222,1
C,2,3,C23,1-Feb,1,8,7,17,A,-0.5,4,0,0,0,1.8398,0.122653333,1
C,2,3,C23,8-Feb,2,8,1,18,A,-0.5,3,0,0,0,0.549183333,0.036612222,1
C,2,3,C23,11-Feb,2,8,4,18,A,-0.5,0,0,0,0,0.637983333,0.042532222,1
C,2,3,C23,14-Feb,2,8,7,18,A,-0.5,0,0,0,0,2.7024,0.18016,1
A,1,3,A13,12-Apr,1,10,1,19,A,-0.5,10,0,0,0,2.184416667,0.145627778,1
A,1,3,A13,15-Apr,1,10,4,19,A,-0.5,4,0,0,0,0.42895,0.028596667,1
A,1,3,A13,18-Apr,1,10,7,19,A,-0.5,0,0,0,0,0.40145,0.026763333,1
A,2,4,A24,2-Apr,1,10,1,20,A,-0.5,2,0,0,0,0.3037,0.020246667,1
A,2,4,A24,5-Apr,1,10,4,20,A,-0.5,1,0,0,0,0.491366667,0.032757778,1
A,2,4,A24,8-Apr,1,10,7,20,A,-0.5,2,0,0,0,1.567783333,0.104518889,1
A,3,3,A33,21-Mar,1,10,1,21,A,-0.5,2,0,0,2,0.310266667,0.020684444,1
A,3,3,A33,24-Mar,1,10,4,21,A,-0.5,0,0,0,0,0.040666667,0.002711111,1
A,3,3,A33,27-Mar,1,10,7,21,A,-0.5,13,0,0,0,1.559583333,0.103972222,1
B,1,3,B13,10-Apr,1,10,1,22,A,-0.5,6,0,0,0,2.155966667,0.143731111,1
B,1,3,B13,13-Apr,1,10,4,22,A,-0.5,7,0,0,1,2.406183333,0.160412222,1
B,1,3,B13,16-Apr,1,10,7,22,A,-0.5,5,0,1,3,2.473433333,0.164895556,1
C,2,3,C23,25-Mar,1,10,1,23,A,-0.5,6,0,0,0,1.201766667,0.080117778,1
C,2,3,C23,28-Mar,1,10,4,23,A,-0.5,2,0,1,1,5.064116667,0.337607778,1
C,2,3,C23,31-Mar,1,10,7,23,A,-0.5,3,0,0,0,0.983183333,0.065545556,1
C,2,5,C25,31-Mar,1,10,1,24,A,-0.5,1,0,0,0,0.729983333,0.048665556,1
C,2,5,C25,3-Apr,1,10,4,24,A,-0.5,2,0,0,0,0.89975,0.059983333,1
C,2,5,C25,6-Apr,1,10,7,24,A,-0.5,0,0,1,3,0.324133333,0.021608889,1
C,3,4,C34,23-Mar,1,10,1,25,A,-0.5,2,0,0,0,0.415716667,0.027714444,1
C,3,4,C34,26-Mar,1,10,4,25,A,-0.5,2,0,0,0,0.2544,0.01696,1
C,3,4,C34,29-Mar,1,10,7,25,A,-0.5,2,0,0,2,0.381633333,0.025442222,1
D,1,2,D12,21-Mar,1,10,1,26,A,-0.5,3,0,0,1,0.779166667,0.051944444,1
D,1,2,D12,24-Mar,1,10,4,26,A,-0.5,0,0,0,1,4.015133333,0.267675556,1
